Howard St & Centre St	 (149, 149) 
Hudson St & Reade St	 (7, 8) 
Humboldt St & Varet St	 (0, 2) 
Huron St & Franklin St	 (7, 3) 
Irving Ave & DeKalb Ave	 (1, 0) 
Irving Ave & Jefferson St	 (1, 1) 
Jackson Ave & 46 Rd	 (0, 4) 
Jackson St & Leonard St	 (0, 1) 
Jay St & Tech Pl	 (3, 3) 
Jay St & York St	 (2, 8) 
John St & William St	 (5, 8) 
Johnson St & Gold St	 (4, 1) 
Kane St & Clinton St	 (0, 3) 
Kent Ave & N 7 St	 (17, 21) 
Kent Ave & S 11 St	 (7, 4) 
Kingston Ave & Herkimer St	 (2, 0) 
Knickerbocker Ave & George St	 (2, 0) 
Knickerbocker Ave & Thames St	 (0, 1) 
Kosciuszko St & Nostrand Ave	 (0, 1) 
Kosciuszko St & Tompkins Ave	 (1, 2) 
LaGuardia Pl & W 3 St	 (9, 8) 
Lafayette Ave & Classon Ave	 (1, 1) 
Lafayette Ave & Fort Greene Pl	 (4, 6) 
Lafayette Ave & St James Pl	 (1, 4) 
Lafayette St & E 8 St	 (17, 15) 
Lafayette St & Jersey St	 (15, 12) 
Laight St & Hudson St	 (3, 1) 
Lawrence St & Willoughby St	 (3, 8) 
Lefferts Pl & Franklin Ave	 (1, 0) 
Lenox Ave & W 111 St	 (0, 4) 
Lenox Ave & W 130 St	 (2, 0) 
Leonard St & Church St	 (1, 4) 
Leonard St & Maujer St	 (3, 1) 
Leonard St & Nassau Ave	 (1, 2) 
Lewis Ave & Decatur St	 (0, 1) 
Lewis Ave & Kosciuszko St	 (0, 1) 
Lewis Ave & Madison St	 (0, 2) 
Lexington Ave & Classon Ave	 (3, 0) 
Lexington Ave & E 26 St	 (4, 8) 
Lexington Ave & E 29 St	 (4, 11) 
Lexington Ave & E 36 St	 (2, 4) 
Lexington Ave & E 63 St	 (5, 9) 
Liberty St & Broadway	 (9, 12) 
Lincoln Pl & Classon Ave	 (0, 1) 
Lispenard St & Broadway	 (116, 129) 
Little West St & 1 Pl	 (41, 30) 
Lorimer St & Broadway	 (1, 0) 
MacDougal St & Prince St	 (16, 13) 
MacDougal St & Washington Sq	 (14, 4) 
Macon St & Nostrand Ave	 (3, 2) 
Madison Ave & E 82 St	 (10, 5) 
Madison St & Clinton St	 (8, 4) 
Madison St & Montgomery St	 (1, 1) 
Maiden Ln & Pearl St	 (6, 8) 
Marcus Garvey Blvd & Macon St	 (3, 0) 
Marcy Ave & Lafayette Ave	 (1, 1) 
Market St & Cherry St	 (4, 6) 
McGuinness Blvd & Eagle St	 (20, 10) 
McKibbin St & Bogart St	 (3, 0) 
McKibbin St & Manhattan Ave	 (1, 1) 
Mercer St & Bleecker St	 (20, 9) 
Mercer St & Spring St	 (7, 13) 
Meserole Ave & Manhattan Ave	 (1, 3) 
Metropolitan Ave & Bedford Ave	 (7, 8) 
Metropolitan Ave & Meeker Ave	 (11, 5) 
Milton St & Franklin St	 (5, 18) 
Monroe St & Bedford Ave	 (3, 0) 
Monroe St & Classon Ave	 (2, 1) 
Monroe St & Tompkins Ave	 (2, 0) 
Montrose Ave & Bushwick Ave	 (2, 1) 
Mott St & Prince St	 (18, 9) 
Murray St & Greenwich St	 (15, 11) 
Murray St & West St	 (184, 209) 
Myrtle Ave & Lewis Ave	 (3, 1) 
Myrtle Ave & Marcy Ave	 (0, 1) 
Myrtle Ave & St Edwards St	 (3, 3) 
N 11 St & Kent Ave	 (6, 6) 
N 12 St & Bedford Ave	 (0, 5) 
N 15 St & Wythe Ave	 (1, 2) 
N 6 St & Bedford Ave	 (175, 187) 
Nassau Ave & Newell St	 (2, 9) 
Nassau Ave & Russell St	 (1, 4) 
Nassau St & Navy St	 (1, 1) 
Newton Rd & 44 St	 (2, 0) 
Norfolk St & Broome St	 (8, 11) 
North Moore St & Greenwich St	 (21, 11) 
Old Fulton St	 (5, 7) 
Old Slip & Front St	 (5, 6) 
Pacific St & Classon Ave	 (1, 1) 
Pacific St & Nevins St	 (2, 1) 
Park Ave & E 124 St	 (3, 1) 
Park Ave & Marcus Garvey Blvd	 (1, 0) 
Park Ave & St Edwards St	 (2, 0) 
Park Pl & Church St	 (8, 4) 
Park Pl & Franklin Ave	 (2, 1) 
Park Pl & Vanderbilt Ave	 (0, 3) 
Pearl St & Anchorage Pl	 (3, 3) 
Pearl St & Hanover Square	 (5, 4) 
Peck Slip & Front St	 (14, 16) 
Perry St & Bleecker St	 (7, 4) 
Pershing Square North	 (4, 11) 
Pershing Square South	 (4, 2) 
Pier 40 - Hudson River Park	 (34, 23) 
Pierrepont St & Monroe Pl	 (1, 2) 
Pike St & E Broadway	 (4, 7) 
Pike St & Monroe St	 (4, 6) 
Pioneer St & Van Brunt St	 (2, 2) 
Pitt St & Stanton St	 (3, 2) 
Plaza St West & Flatbush Ave	 (4, 4) 
Pleasant Ave & E 116 St	 (3, 0) 
Powers St & Olive St	 (0, 1) 
President St & Henry St	 (0, 1) 
Prospect Park West & 8 St	 (4, 1) 
Prospect Pl & 6 Ave	 (2, 2) 
Prospect Pl & Underhill Ave	 (1, 6) 
Pulaski St & Marcus Garvey Blvd	 (0, 2) 
Putnam Ave & Nostrand Ave	 (0, 1) 
Putnam Ave & Throop Ave	 (1, 0) 
Queens Plaza North & Crescent St	 (4, 2) 
Reade St & Broadway	 (12, 13) 
Richardson St & N Henry St	 (4, 2) 
Riverside Blvd & W 67 St	 (17, 16) 
Riverside Dr & W 104 St	 (3, 3) 
Riverside Dr & W 72 St	 (8, 11) 
Riverside Dr & W 78 St	 (11, 6) 
Riverside Dr & W 82 St	 (113, 130) 
Riverside Dr & W 91 St	 (3, 3) 
Rivington St & Chrystie St	 (6, 2) 
Rivington St & Ridge St	 (7, 5) 
Roebling St & N 4 St	 (1, 2) 
Rogers Ave & Sterling St	 (4, 0) 
S 3 St & Bedford Ave	 (8, 10) 
S 4 St & Rodney St	 (3, 3) 
S 4 St & Wythe Ave	 (12, 20) 
S 5 Pl & S 5 St	 (11, 8) 
S Portland Ave & Hanson Pl	 (6, 4) 
Schermerhorn St & Bond St	 (3, 9) 
Schermerhorn St & Court St	 (3, 3) 
Scholes St & Manhattan Ave	 (1, 5) 
Sharon St & Olive St	 (1, 0) 
Sigourney St & Columbia St	 (0, 1) 
Smith St & 3 St	 (2, 1) 
Smith St & 9 St	 (2, 1) 
South End Ave & Liberty St	 (20, 19) 
South St & Gouverneur Ln	 (14, 10) 
South St & Whitehall St	 (16, 13) 
Spruce St & Nassau St	 (11, 2) 
St James Pl & Oliver St	 (9, 6) 
St James Pl & Pearl St	 (3, 1) 
St Johns Pl & Washington Ave	 (4, 0) 
St Marks Pl & 1 Ave	 (9, 8) 
St Marks Pl & 2 Ave	 (13, 9) 
St Nicholas Ave & Manhattan Ave	 (0, 1) 
Stagg St & Union Ave	 (5, 2) 
Stanton St & Chrystie St	 (13, 12) 
Stanton St & Mangin St	 (7, 1) 
Stanton St & Norfolk St	 (7, 4) 
State St & Smith St	 (0, 4) 
Stuyvesant Walk & 1 Av Loop	 (0, 3) 
Suffolk St & Stanton St	 (175, 169) 
Sullivan Pl & Bedford Ave	 (1, 0) 
Sullivan St & Washington Sq	 (3, 7) 
Suydam St & Knickerbocker Ave	 (0, 1) 
Throop Ave & Myrtle Ave	 (1, 0) 
Tompkins Ave & Hopkins St	 (0, 1) 
Underhill Ave & Lincoln Pl	 (5, 2) 
Underhill Ave & Pacific St	 (53, 43) 
Union Ave & Jackson St	 (3, 2) 
Union Ave & N 12 St	 (4, 5) 
Union St & 4 Ave	 (0, 2) 
Union St & Nevins St	 (2, 0) 
University Pl & E 14 St	 (13, 10) 
University Pl & E 8 St	 (1, 3) 
Van Brunt St & Van Dyke St	 (1, 2) 
Van Brunt St & Wolcott St	 (1, 2) 
Vernon Blvd & 10 St	 (0, 1) 
Vernon Blvd & 31 Ave	 (1, 1) 
Vernon Blvd & 41 Rd	 (3, 3) 
Vernon Blvd & 50 Ave	 (119, 93) 
Verona Pl & Fulton St	 (0, 2) 
Vesey Pl & River Terrace	 (271, 288) 
W 100 St & Broadway	 (1, 1) 
W 100 St & Manhattan Ave	 (0, 1) 
W 104 St & Amsterdam Ave	 (4, 4) 
W 106 St & Amsterdam Ave	 (1, 0) 
W 106 St & Central Park West	 (2, 1) 
W 11 St & 6 Ave	 (11, 5) 
W 113 St & Broadway	 (1, 0) 
W 116 St & Broadway	 (5, 2) 
W 120 St & Claremont Ave	 (3, 2) 
W 129 St & Convent Ave	 (2, 0) 
W 13 St & 5 Ave	 (8, 9) 
W 13 St & 7 Ave	 (15, 11) 
W 15 St & 10 Ave	 (190, 209) 
W 15 St & 6 Ave	 (8, 7) 
W 15 St & 7 Ave	 (19, 8) 
W 16 St & The High Line	 (6, 12) 
W 17 St & 8 Ave	 (10, 14) 
W 18 St & 6 Ave	 (14, 15) 
W 20 St & 11 Ave	 (13, 15) 
W 20 St & 7 Ave	 (7, 13) 
W 20 St & 8 Ave	 (6, 9) 
W 21 St & 6 Ave	 (14, 21) 
W 22 St & 10 Ave	 (13, 19) 
W 22 St & 8 Ave	 (12, 8) 
W 24 St & 7 Ave	 (20, 9) 
W 25 St & 6 Ave	 (5, 6) 
W 26 St & 10 Ave	 (7, 10) 
W 26 St & 8 Ave	 (5, 5) 
W 27 St & 10 Ave	 (12, 10) 
W 27 St & 7 Ave	 (11, 3) 
W 31 St & 7 Ave	 (8, 11) 
W 33 St & 7 Ave	 (16, 18) 
W 34 St & 11 Ave	 (16, 35) 
W 35 St & Dyer Ave	 (8, 8) 
W 37 St & 10 Ave	 (13, 8) 
W 37 St & 5 Ave	 (1, 2) 
W 38 St & 8 Ave	 (10, 7) 
W 4 St & 7 Ave S	 (14, 17) 
W 41 St & 8 Ave	 (11, 5) 
W 42 St & 8 Ave	 (7, 3) 
W 42 St & Dyer Ave	 (3, 14) 
W 43 St & 10 Ave	 (180, 175) 
W 44 St & 5 Ave	 (5, 2) 
W 45 St & 6 Ave	 (8, 3) 
W 45 St & 8 Ave	 (10, 3) 
W 46 St & 11 Ave	 (3, 18) 
W 47 St & 10 Ave	 (5, 8) 
W 49 St & 8 Ave	 (4, 7) 
W 50 St & 9 Ave	 (4, 7) 
W 52 St & 11 Ave	 (4, 7) 
W 52 St & 5 Ave	 (3, 4) 
W 52 St & 6 Ave	 (2, 4) 
W 53 St & 10 Ave	 (6, 10) 
W 54 St & 9 Ave	 (8, 9) 
W 56 St & 10 Ave	 (7, 11) 
W 59 St & 10 Ave	 (8, 5) 
W 63 St & Broadway	 (10, 1) 
W 64 St & Thelonious Monk Circle	 (120, 106) 
W 67 St & Broadway	 (11, 10) 
W 70 St & Amsterdam Ave	 (6, 11) 
W 74 St & Columbus Ave	 (0, 1) 
W 76 St & Columbus Ave	 (3, 2) 
W 78 St & Broadway	 (3, 6) 
W 82 St & Central Park West	 (6, 2) 
W 84 St & Broadway	 (4, 6) 
W 84 St & Columbus Ave	 (3, 2) 
W 87 St & Amsterdam Ave	 (0, 1) 
W 88 St & West End Ave	 (3, 4) 
W 89 St & Columbus Ave	 (2, 0) 
W 90 St & Amsterdam Ave	 (1, 1) 
W 92 St & Broadway	 (1, 2) 
W 95 St & Broadway	 (1, 6) 
W Broadway & Spring Street	 (18, 13) 
Warren St & Court St	 (0, 1) 
Washington Ave & Greene Ave	 (4, 3) 
Washington Ave & Park Ave	 (2, 1) 
Washington Park	 (6, 4) 
Washington Pl & 6 Ave	 (5, 7) 
Washington Pl & Broadway	 (3, 1) 
Washington St & Gansevoort St	 (26, 18) 
Water - Whitehall Plaza	 (4, 7) 
Waterbury St & Stagg St	 (0, 1) 
Watts St & Greenwich St	 (17, 15) 
West Drive & Prospect Park West	 (3, 6) 
West End Ave & W 107 St	 (4, 0) 
West End Ave & W 94 St	 (5, 2) 
West St & Chambers St	 (49, 28) 
West Thames St	 (25, 21) 
White St & Moore St	 (1, 0) 
