Frederick Douglass Blvd & W 129 St	 (1, 0) 
Front St & Gold St	 (1, 0) 
Front St & Maiden Ln	 (4, 6) 
Front St & Washington St	 (7, 5) 
Frost St & Meeker Ave	 (1, 0) 
Fulton St & Adams St	 (89, 103) 
Fulton St & Broadway	 (13, 9) 
Fulton St & Clermont Ave	 (1, 0) 
Fulton St & Rockwell Pl	 (1, 1) 
Fulton St & Waverly Ave	 (1, 2) 
Fulton St & William St	 (7, 5) 
Gansevoort St & Hudson St	 (6, 8) 
Graham Ave & Conselyea St	 (2, 1) 
Graham Ave & Grand St	 (2, 2) 
Graham Ave & Herbert St	 (1, 0) 
Graham Ave & Withers St	 (0, 2) 
Grand Army Plaza & Central Park S	 (6, 15) 
Grand Army Plaza & Plaza St West	 (2, 3) 
Grand St & Elizabeth St	 (8, 15) 
Grand St & Havemeyer St	 (3, 1) 
Great Jones St	 (9, 13) 
Greene Ave & Throop Ave	 (0, 1) 
Greenpoint Ave & Manhattan Ave	 (5, 4) 
Greenwich Ave & 8 Ave	 (10, 12) 
Greenwich Ave & Charles St	 (7, 6) 
Greenwich St & W Houston St	 (12, 11) 
Hancock St & Bedford Ave	 (2, 0) 
Hanson Pl & Ashland Pl	 (7, 2) 
Harrison St & Hudson St	 (0, 6) 
Henry St & Atlantic Ave	 (1, 3) 
Henry St & Degraw St	 (2, 3) 
Henry St & Grand St	 (6, 9) 
Hicks St & Montague St	 (2, 4) 
Hope St & Union Ave	 (2, 1) 
Howard St & Centre St	 (119, 115) 
Hudson St & Reade St	 (3, 8) 
Humboldt St & Varet St	 (1, 1) 
Huron St & Franklin St	 (4, 5) 
India St & West St	 (1, 0) 
Jackson Ave & 46 Rd	 (1, 0) 
Jay St & Tech Pl	 (4, 1) 
Jay St & York St	 (2, 6) 
John St & William St	 (5, 4) 
Johnson St & Gold St	 (2, 1) 
Kane St & Clinton St	 (1, 1) 
Kent Ave & N 7 St	 (13, 17) 
Kent Ave & S 11 St	 (3, 6) 
Kingston Ave & Herkimer St	 (1, 0) 
Knickerbocker Ave & George St	 (0, 1) 
Kosciuszko St & Tompkins Ave	 (1, 0) 
LaGuardia Pl & W 3 St	 (7, 10) 
Lafayette Ave & Classon Ave	 (1, 2) 
Lafayette Ave & Fort Greene Pl	 (2, 1) 
Lafayette Ave & St James Pl	 (4, 2) 
Lafayette St & E 8 St	 (8, 10) 
Lafayette St & Jersey St	 (14, 16) 
Laight St & Hudson St	 (3, 4) 
Lawrence St & Willoughby St	 (8, 2) 
Lefferts Pl & Franklin Ave	 (0, 3) 
Lenox Ave & W 117 St	 (1, 0) 
Lenox Ave & W 126 St	 (0, 2) 
Lenox Ave & W 130 St	 (2, 2) 
Leonard St & Church St	 (6, 11) 
Leonard St & Maujer St	 (1, 0) 
Leonard St & Nassau Ave	 (3, 2) 
Lewis Ave & Kosciuszko St	 (1, 0) 
Lewis Ave & Madison St	 (2, 0) 
Lexington Ave & Classon Ave	 (1, 0) 
Lexington Ave & E 26 St	 (6, 9) 
Lexington Ave & E 29 St	 (1, 5) 
Lexington Ave & E 36 St	 (2, 3) 
Lexington Ave & E 63 St	 (3, 2) 
Liberty St & Broadway	 (17, 11) 
Lincoln Pl & Classon Ave	 (0, 1) 
Lispenard St & Broadway	 (139, 160) 
Little West St & 1 Pl	 (6, 9) 
MacDougal St & Prince St	 (19, 4) 
MacDougal St & Washington Sq	 (5, 2) 
Macon St & Nostrand Ave	 (1, 1) 
Madison Ave & E 82 St	 (0, 1) 
